"","word","freq","prob"
"francisco bay","francisco bay",5,3.49140068012485e-05
"francisco chronicle","francisco chronicle",5,3.49140068012485e-05
"free charge","free charge",5,3.49140068012485e-05
"free open","free open",5,3.49140068012485e-05
"free pizza","free pizza",5,3.49140068012485e-05
"free shipping","free shipping",5,3.49140068012485e-05
"free weekend","free weekend",5,3.49140068012485e-05
"french toast","french toast",5,3.49140068012485e-05
"friday said","friday said",5,3.49140068012485e-05
"friend friend","friend friend",5,3.49140068012485e-05
"friends can","friends can",5,3.49140068012485e-05
"friends relatives","friends relatives",5,3.49140068012485e-05
"friends school","friends school",5,3.49140068012485e-05
"friends share","friends share",5,3.49140068012485e-05
"front lines","front lines",5,3.49140068012485e-05
"fuck im","fuck im",5,3.49140068012485e-05
"fuck u","fuck u",5,3.49140068012485e-05
"fucking hate","fucking hate",5,3.49140068012485e-05
"fucking love","fucking love",5,3.49140068012485e-05
"full shit","full shit",5,3.49140068012485e-05
"fun enjoy","fun enjoy",5,3.49140068012485e-05
"fun games","fun games",5,3.49140068012485e-05
"fun im","fun im",5,3.49140068012485e-05
"fun part","fun part",5,3.49140068012485e-05
"fun show","fun show",5,3.49140068012485e-05
"fun today","fun today",5,3.49140068012485e-05
"fun watch","fun watch",5,3.49140068012485e-05
"fundraising event","fundraising event",5,3.49140068012485e-05
"game back","game back",5,3.49140068012485e-05
"game ever","game ever",5,3.49140068012485e-05
"game going","game going",5,3.49140068012485e-05
"game new","game new",5,3.49140068012485e-05
"game plan","game plan",5,3.49140068012485e-05
"game play","game play",5,3.49140068012485e-05
"game players","game players",5,3.49140068012485e-05
"game playing","game playing",5,3.49140068012485e-05
"game series","game series",5,3.49140068012485e-05
"game win","game win",5,3.49140068012485e-05
"game winning","game winning",5,3.49140068012485e-05
"games like","games like",5,3.49140068012485e-05
"games right","games right",5,3.49140068012485e-05
"games series","games series",5,3.49140068012485e-05
"gang member","gang member",5,3.49140068012485e-05
"gas can","gas can",5,3.49140068012485e-05
"gave new","gave new",5,3.49140068012485e-05
"gave one","gave one",5,3.49140068012485e-05
"gave two","gave two",5,3.49140068012485e-05
"gay rights","gay rights",5,3.49140068012485e-05
"general counsel","general counsel",5,3.49140068012485e-05
"general hospital","general hospital",5,3.49140068012485e-05
"george hill","george hill",5,3.49140068012485e-05
"george karl","george karl",5,3.49140068012485e-05
"georgia tech","georgia tech",5,3.49140068012485e-05
"get ahead","get ahead",5,3.49140068012485e-05
"get bit","get bit",5,3.49140068012485e-05
"get bored","get bored",5,3.49140068012485e-05
"get busy","get busy",5,3.49140068012485e-05
"get cant","get cant",5,3.49140068012485e-05
"get city","get city",5,3.49140068012485e-05
"get computer","get computer",5,3.49140068012485e-05
"get credit","get credit",5,3.49140068012485e-05
"get d","get d",5,3.49140068012485e-05
"get discount","get discount",5,3.49140068012485e-05
"get enjoy","get enjoy",5,3.49140068012485e-05
"get handle","get handle",5,3.49140068012485e-05
"get hard","get hard",5,3.49140068012485e-05
"get huge","get huge",5,3.49140068012485e-05
"get keep","get keep",5,3.49140068012485e-05
"get kids","get kids",5,3.49140068012485e-05
"get lol","get lol",5,3.49140068012485e-05
"get low","get low",5,3.49140068012485e-05
"get make","get make",5,3.49140068012485e-05
"get noticed","get noticed",5,3.49140068012485e-05
"get outside","get outside",5,3.49140068012485e-05
"get outta","get outta",5,3.49140068012485e-05
"get pair","get pair",5,3.49140068012485e-05
"get pretty","get pretty",5,3.49140068012485e-05
"get ride","get ride",5,3.49140068012485e-05
"get rt","get rt",5,3.49140068012485e-05
"get second","get second",5,3.49140068012485e-05
"get three","get three",5,3.49140068012485e-05
"get time","get time",5,3.49140068012485e-05
"get told","get told",5,3.49140068012485e-05
"get two","get two",5,3.49140068012485e-05
"get worse","get worse",5,3.49140068012485e-05
"gets back","gets back",5,3.49140068012485e-05
"gets better","gets better",5,3.49140068012485e-05
"gets hurt","gets hurt",5,3.49140068012485e-05
"gets one","gets one",5,3.49140068012485e-05
"gets us","gets us",5,3.49140068012485e-05
"gets way","gets way",5,3.49140068012485e-05
"getting around","getting around",5,3.49140068012485e-05
"getting done","getting done",5,3.49140068012485e-05
"getting mad","getting mad",5,3.49140068012485e-05
"getting paid","getting paid",5,3.49140068012485e-05
"getting twitter","getting twitter",5,3.49140068012485e-05
"getting way","getting way",5,3.49140068012485e-05
"girl dragon","girl dragon",5,3.49140068012485e-05
"girl love","girl love",5,3.49140068012485e-05
"girls club","girls club",5,3.49140068012485e-05
"girls want","girls want",5,3.49140068012485e-05
"give credit","give credit",5,3.49140068012485e-05
"give details","give details",5,3.49140068012485e-05
"give em","give em",5,3.49140068012485e-05
"give extra","give extra",5,3.49140068012485e-05
"give name","give name",5,3.49140068012485e-05
"give shot","give shot",5,3.49140068012485e-05
"give shoutout","give shoutout",5,3.49140068012485e-05
"give someone","give someone",5,3.49140068012485e-05
"glad back","glad back",5,3.49140068012485e-05
"glad came","glad came",5,3.49140068012485e-05
"glad didnt","glad didnt",5,3.49140068012485e-05
"glad help","glad help",5,3.49140068012485e-05
"glad know","glad know",5,3.49140068012485e-05
"glad made","glad made",5,3.49140068012485e-05
"glad part","glad part",5,3.49140068012485e-05
"glass window","glass window",5,3.49140068012485e-05
"glory days","glory days",5,3.49140068012485e-05
"go dentist","go dentist",5,3.49140068012485e-05
"go gym","go gym",5,3.49140068012485e-05
"go inside","go inside",5,3.49140068012485e-05
"go lakers","go lakers",5,3.49140068012485e-05
"go last","go last",5,3.49140068012485e-05
"go little","go little",5,3.49140068012485e-05
"go live","go live",5,3.49140068012485e-05
"go look","go look",5,3.49140068012485e-05
"go much","go much",5,3.49140068012485e-05
"go new","go new",5,3.49140068012485e-05
"go play","go play",5,3.49140068012485e-05
"go shopping","go shopping",5,3.49140068012485e-05
"go summer","go summer",5,3.49140068012485e-05
"go th","go th",5,3.49140068012485e-05
"go will","go will",5,3.49140068012485e-05
"goal line","goal line",5,3.49140068012485e-05
"god cant","god cant",5,3.49140068012485e-05
"god father","god father",5,3.49140068012485e-05
"god god","god god",5,3.49140068012485e-05
"god morning","god morning",5,3.49140068012485e-05
"god never","god never",5,3.49140068012485e-05
"god said","god said",5,3.49140068012485e-05
"god things","god things",5,3.49140068012485e-05
"gods kingdom","gods kingdom",5,3.49140068012485e-05
"goes away","goes away",5,3.49140068012485e-05
"goes long","goes long",5,3.49140068012485e-05
"going amazing","going amazing",5,3.49140068012485e-05
"going ask","going ask",5,3.49140068012485e-05
"going bit","going bit",5,3.49140068012485e-05
"going change","going change",5,3.49140068012485e-05
"going crazy","going crazy",5,3.49140068012485e-05
"going game","going game",5,3.49140068012485e-05
"going high","going high",5,3.49140068012485e-05
"going hit","going hit",5,3.49140068012485e-05
"going just","going just",5,3.49140068012485e-05
"going life","going life",5,3.49140068012485e-05
"going love","going love",5,3.49140068012485e-05
"going next","going next",5,3.49140068012485e-05
"going one","going one",5,3.49140068012485e-05
"going play","going play",5,3.49140068012485e-05
"going share","going share",5,3.49140068012485e-05
"going tonight","going tonight",5,3.49140068012485e-05
"going wear","going wear",5,3.49140068012485e-05
"going year","going year",5,3.49140068012485e-05
"gold medal","gold medal",5,3.49140068012485e-05
"gold silver","gold silver",5,3.49140068012485e-05
"golden rule","golden rule",5,3.49140068012485e-05
"gone now","gone now",5,3.49140068012485e-05
"gone wrong","gone wrong",5,3.49140068012485e-05
"gonna lie","gonna lie",5,3.49140068012485e-05
"gonna put","gonna put",5,3.49140068012485e-05
"gonna see","gonna see",5,3.49140068012485e-05
"gonna try","gonna try",5,3.49140068012485e-05
"good choice","good choice",5,3.49140068012485e-05
"good defense","good defense",5,3.49140068012485e-05
"good faith","good faith",5,3.49140068012485e-05
"good hope","good hope",5,3.49140068012485e-05
"good ideas","good ideas",5,3.49140068012485e-05
"good last","good last",5,3.49140068012485e-05
"good like","good like",5,3.49140068012485e-05
"good lord","good lord",5,3.49140068012485e-05
"good monday","good monday",5,3.49140068012485e-05
"good person","good person",5,3.49140068012485e-05
"good plan","good plan",5,3.49140068012485e-05
"good quality","good quality",5,3.49140068012485e-05
"good sense","good sense",5,3.49140068012485e-05
"good solid","good solid",5,3.49140068012485e-05
"good team","good team",5,3.49140068012485e-05
"good though","good though",5,3.49140068012485e-05
"good working","good working",5,3.49140068012485e-05
"goodnight twitter","goodnight twitter",5,3.49140068012485e-05
"google will","google will",5,3.49140068012485e-05
"gop nominee","gop nominee",5,3.49140068012485e-05
"got ball","got ball",5,3.49140068012485e-05
"got chance","got chance",5,3.49140068012485e-05
"got just","got just",5,3.49140068012485e-05
"got lost","got lost",5,3.49140068012485e-05
"got mad","got mad",5,3.49140068012485e-05
"got married","got married",5,3.49140068012485e-05
"got point","got point",5,3.49140068012485e-05
"got points","got points",5,3.49140068012485e-05
"got rid","got rid",5,3.49140068012485e-05
"got stuck","got stuck",5,3.49140068012485e-05
"got talent","got talent",5,3.49140068012485e-05
"got three","got three",5,3.49140068012485e-05
"got u","got u",5,3.49140068012485e-05
"gotta admit","gotta admit",5,3.49140068012485e-05
"gotta say","gotta say",5,3.49140068012485e-05
"gov jan","gov jan",5,3.49140068012485e-05
"gov john","gov john",5,3.49140068012485e-05
"governing body","governing body",5,3.49140068012485e-05
"governors office","governors office",5,3.49140068012485e-05
"grad school","grad school",5,3.49140068012485e-05
"grade one","grade one",5,3.49140068012485e-05
"granola bars","granola bars",5,3.49140068012485e-05
"grant high","grant high",5,3.49140068012485e-05
"grant money","grant money",5,3.49140068012485e-05
"great beer","great beer",5,3.49140068012485e-05
"great cause","great cause",5,3.49140068012485e-05
"great chance","great chance",5,3.49140068012485e-05
"great example","great example",5,3.49140068012485e-05
"great friend","great friend",5,3.49140068012485e-05
"great group","great group",5,3.49140068012485e-05
"great leaders","great leaders",5,3.49140068012485e-05
"great news","great news",5,3.49140068012485e-05
"great performance","great performance",5,3.49140068012485e-05
"great person","great person",5,3.49140068012485e-05
"great read","great read",5,3.49140068012485e-05
"great sense","great sense",5,3.49140068012485e-05
"great team","great team",5,3.49140068012485e-05
"great turnout","great turnout",5,3.49140068012485e-05
"great win","great win",5,3.49140068012485e-05
"great years","great years",5,3.49140068012485e-05
"growing pains","growing pains",5,3.49140068012485e-05
"guess never","guess never",5,3.49140068012485e-05
"guilty counts","guilty counts",5,3.49140068012485e-05
"guilty seconddegree","guilty seconddegree",5,3.49140068012485e-05
"gunshot wound","gunshot wound",5,3.49140068012485e-05
"guy even","guy even",5,3.49140068012485e-05
"guys always","guys always",5,3.49140068012485e-05
"guys go","guys go",5,3.49140068012485e-05
"guys going","guys going",5,3.49140068012485e-05
"guys now","guys now",5,3.49140068012485e-05
"guys say","guys say",5,3.49140068012485e-05
"ha rt","ha rt",5,3.49140068012485e-05
"haha good","haha good",5,3.49140068012485e-05
"haha just","haha just",5,3.49140068012485e-05
"haha ok","haha ok",5,3.49140068012485e-05
"haha right","haha right",5,3.49140068012485e-05
"haha yes","haha yes",5,3.49140068012485e-05
"hair color","hair color",5,3.49140068012485e-05
"hair looks","hair looks",5,3.49140068012485e-05
"half first","half first",5,3.49140068012485e-05
"half full","half full",5,3.49140068012485e-05
"half just","half just",5,3.49140068012485e-05
"half life","half life",5,3.49140068012485e-05
"halfway house","halfway house",5,3.49140068012485e-05
"hall meeting","hall meeting",5,3.49140068012485e-05
"hand hold","hand hold",5,3.49140068012485e-05
"hands dirty","hands dirty",5,3.49140068012485e-05
"hang soon","hang soon",5,3.49140068012485e-05
"happen time","happen time",5,3.49140068012485e-05
"happened said","happened said",5,3.49140068012485e-05
"happened yet","happened yet",5,3.49140068012485e-05
"happening now","happening now",5,3.49140068012485e-05
"happens every","happens every",5,3.49140068012485e-05
"happy help","happy help",5,3.49140068012485e-05
"hard come","hard come",5,3.49140068012485e-05
"hard one","hard one",5,3.49140068012485e-05
"hard put","hard put",5,3.49140068012485e-05
"hard tell","hard tell",5,3.49140068012485e-05
"hard thing","hard thing",5,3.49140068012485e-05
"hard think","hard think",5,3.49140068012485e-05
"hardware store","hardware store",5,3.49140068012485e-05
"harford county","harford county",5,3.49140068012485e-05
"hash tag","hash tag",5,3.49140068012485e-05
"hate happens","hate happens",5,3.49140068012485e-05
"havent decided","havent decided",5,3.49140068012485e-05
"havent much","havent much",5,3.49140068012485e-05
"havent used","havent used",5,3.49140068012485e-05
"havent won","havent won",5,3.49140068012485e-05
"head can","head can",5,3.49140068012485e-05
"head home","head home",5,3.49140068012485e-05
"heading south","heading south",5,3.49140068012485e-05
"hear someone","hear someone",5,3.49140068012485e-05
"hear voice","hear voice",5,3.49140068012485e-05
"heard good","heard good",5,3.49140068012485e-05
"heard got","heard got",5,3.49140068012485e-05
"heard lot","heard lot",5,3.49140068012485e-05
"heard one","heard one",5,3.49140068012485e-05
"heart love","heart love",5,3.49140068012485e-05
"heart mind","heart mind",5,3.49140068012485e-05
"heart soul","heart soul",5,3.49140068012485e-05
"heart transplant","heart transplant",5,3.49140068012485e-05
"hell back","hell back",5,3.49140068012485e-05
"hell just","hell just",5,3.49140068012485e-05
"hell make","hell make",5,3.49140068012485e-05
"hello new","hello new",5,3.49140068012485e-05
"help feel","help feel",5,3.49140068012485e-05
"help guide","help guide",5,3.49140068012485e-05
"help much","help much",5,3.49140068012485e-05
"help one","help one",5,3.49140068012485e-05
"help students","help students",5,3.49140068012485e-05
"help support","help support",5,3.49140068012485e-05
"hes already","hes already",5,3.49140068012485e-05
"hes feeling","hes feeling",5,3.49140068012485e-05
"hey check","hey check",5,3.49140068012485e-05
"hey dont","hey dont",5,3.49140068012485e-05
"hey great","hey great",5,3.49140068012485e-05
"hey ive","hey ive",5,3.49140068012485e-05
"hey know","hey know",5,3.49140068012485e-05
"hey love","hey love",5,3.49140068012485e-05
"hey tony","hey tony",5,3.49140068012485e-05
"hi d","hi d",5,3.49140068012485e-05
"high blood","high blood",5,3.49140068012485e-05
"high drama","high drama",5,3.49140068012485e-05
"high low","high low",5,3.49140068012485e-05
"high today","high today",5,3.49140068012485e-05
"high water","high water",5,3.49140068012485e-05
"higher higher","higher higher",5,3.49140068012485e-05
"highlight day","highlight day",5,3.49140068012485e-05
"highway patrol","highway patrol",5,3.49140068012485e-05
"highway traffic","highway traffic",5,3.49140068012485e-05
"hillary rodham","hillary rodham",5,3.49140068012485e-05
"history museum","history museum",5,3.49140068012485e-05
"hit ball","hit ball",5,3.49140068012485e-05
"hit ground","hit ground",5,3.49140068012485e-05
"hit home","hit home",5,3.49140068012485e-05
"hit road","hit road",5,3.49140068012485e-05
"hit will","hit will",5,3.49140068012485e-05
"hits three","hits three",5,3.49140068012485e-05
"hitting coach","hitting coach",5,3.49140068012485e-05
"hold hands","hold hands",5,3.49140068012485e-05
"holding breath","holding breath",5,3.49140068012485e-05
"holy ghost","holy ghost",5,3.49140068012485e-05
"holy smokes","holy smokes",5,3.49140068012485e-05
"home also","home also",5,3.49140068012485e-05
"home day","home day",5,3.49140068012485e-05
"home decor","home decor",5,3.49140068012485e-05
"home game","home game",5,3.49140068012485e-05
"home garden","home garden",5,3.49140068012485e-05
"home like","home like",5,3.49140068012485e-05
"home night","home night",5,3.49140068012485e-05
"home people","home people",5,3.49140068012485e-05
"home state","home state",5,3.49140068012485e-05
"home sunday","home sunday",5,3.49140068012485e-05
"home time","home time",5,3.49140068012485e-05
"home values","home values",5,3.49140068012485e-05
"home visit","home visit",5,3.49140068012485e-05
"home watch","home watch",5,3.49140068012485e-05
"home will","home will",5,3.49140068012485e-05
"honestly didnt","honestly didnt",5,3.49140068012485e-05
"hooded sweatshirt","hooded sweatshirt",5,3.49140068012485e-05
"hope fun","hope fun",5,3.49140068012485e-05
"hope guys","hope guys",5,3.49140068012485e-05
"hope never","hope never",5,3.49140068012485e-05
"hope next","hope next",5,3.49140068012485e-05
"hope people","hope people",5,3.49140068012485e-05
"hope things","hope things",5,3.49140068012485e-05
"hope work","hope work",5,3.49140068012485e-05
"hope youve","hope youve",5,3.49140068012485e-05
"hopefully one","hopefully one",5,3.49140068012485e-05
"hoping get","hoping get",5,3.49140068012485e-05
"hoping one","hoping one",5,3.49140068012485e-05
"hopkins university","hopkins university",5,3.49140068012485e-05
"hot chili","hot chili",5,3.49140068012485e-05
"hot day","hot day",5,3.49140068012485e-05
"hot topic","hot topic",5,3.49140068012485e-05
"hour day","hour day",5,3.49140068012485e-05
"hour early","hour early",5,3.49140068012485e-05
"hour time","hour time",5,3.49140068012485e-05
"hours get","hours get",5,3.49140068012485e-05
"hours left","hours left",5,3.49140068012485e-05
"hours morning","hours morning",5,3.49140068012485e-05
"hours now","hours now",5,3.49140068012485e-05
"house also","house also",5,3.49140068012485e-05
"house blues","house blues",5,3.49140068012485e-05
"house fire","house fire",5,3.49140068012485e-05
"house home","house home",5,3.49140068012485e-05
"house next","house next",5,3.49140068012485e-05
"house said","house said",5,3.49140068012485e-05
"howard stern","howard stern",5,3.49140068012485e-05
"however three","however three",5,3.49140068012485e-05
"hows going","hows going",5,3.49140068012485e-05
"huh lol","huh lol",5,3.49140068012485e-05
"human body","human body",5,3.49140068012485e-05
"human life","human life",5,3.49140068012485e-05
"hunterdon county","hunterdon county",5,3.49140068012485e-05
"husband wife","husband wife",5,3.49140068012485e-05
"id done","id done",5,3.49140068012485e-05
"id recommend","id recommend",5,3.49140068012485e-05
"id seen","id seen",5,3.49140068012485e-05
"id still","id still",5,3.49140068012485e-05
"id want","id want",5,3.49140068012485e-05
"idea can","idea can",5,3.49140068012485e-05
"idea one","idea one",5,3.49140068012485e-05
"idea will","idea will",5,3.49140068012485e-05
"ideas need","ideas need",5,3.49140068012485e-05
"ill admit","ill admit",5,3.49140068012485e-05
"ill finish","ill finish",5,3.49140068012485e-05
"ill help","ill help",5,3.49140068012485e-05
"ill pay","ill pay",5,3.49140068012485e-05
"ill share","ill share",5,3.49140068012485e-05
"ill stop","ill stop",5,3.49140068012485e-05
"ill watch","ill watch",5,3.49140068012485e-05
"im awake","im awake",5,3.49140068012485e-05
"im bad","im bad",5,3.49140068012485e-05
"im bed","im bed",5,3.49140068012485e-05
"im bit","im bit",5,3.49140068012485e-05
"im complaining","im complaining",5,3.49140068012485e-05
"im entirely","im entirely",5,3.49140068012485e-05
"im far","im far",5,3.49140068012485e-05
"im gone","im gone",5,3.49140068012485e-05
"im houston","im houston",5,3.49140068012485e-05
"im lazy","im lazy",5,3.49140068012485e-05
"im longer","im longer",5,3.49140068012485e-05
"im lost","im lost",5,3.49140068012485e-05
"im missing","im missing",5,3.49140068012485e-05
"im nyc","im nyc",5,3.49140068012485e-05
"im pissed","im pissed",5,3.49140068012485e-05
"im sleeping","im sleeping",5,3.49140068012485e-05
"im standing","im standing",5,3.49140068012485e-05
"im starving","im starving",5,3.49140068012485e-05
"im supposed","im supposed",5,3.49140068012485e-05
"im tryna","im tryna",5,3.49140068012485e-05
"im upset","im upset",5,3.49140068012485e-05
"im weird","im weird",5,3.49140068012485e-05
"im willing","im willing",5,3.49140068012485e-05
"im wondering","im wondering",5,3.49140068012485e-05
"imagine can","imagine can",5,3.49140068012485e-05
"immediately available","immediately available",5,3.49140068012485e-05
"important note","important note",5,3.49140068012485e-05
"important people","important people",5,3.49140068012485e-05
"including new","including new",5,3.49140068012485e-05
"increase percent","increase percent",5,3.49140068012485e-05
"increasing number","increasing number",5,3.49140068012485e-05
"incredibly well","incredibly well",5,3.49140068012485e-05
"independence day","independence day",5,3.49140068012485e-05
"info session","info session",5,3.49140068012485e-05
"information available","information available",5,3.49140068012485e-05
"information need","information need",5,3.49140068012485e-05
"information will","information will",5,3.49140068012485e-05
"inner circle","inner circle",5,3.49140068012485e-05
"inner workings","inner workings",5,3.49140068012485e-05
"instead going","instead going",5,3.49140068012485e-05
"instead one","instead one",5,3.49140068012485e-05
"instead using","instead using",5,3.49140068012485e-05
"institute technology","institute technology",5,3.49140068012485e-05
"insurance policies","insurance policies",5,3.49140068012485e-05
"insurance policy","insurance policy",5,3.49140068012485e-05
"interesting thing","interesting thing",5,3.49140068012485e-05
"interesting things","interesting things",5,3.49140068012485e-05
"interesting way","interesting way",5,3.49140068012485e-05
"interior design","interior design",5,3.49140068012485e-05
"interior designer","interior designer",5,3.49140068012485e-05
"international business","international business",5,3.49140068012485e-05
"international conference","international conference",5,3.49140068012485e-05
"internet connection","internet connection",5,3.49140068012485e-05
"internet service","internet service",5,3.49140068012485e-05
"iowa state","iowa state",5,3.49140068012485e-05
"isnt clear","isnt clear",5,3.49140068012485e-05
"isnt problem","isnt problem",5,3.49140068012485e-05
"isnt something","isnt something",5,3.49140068012485e-05
"isnt true","isnt true",5,3.49140068012485e-05
"issues like","issues like",5,3.49140068012485e-05
"italian food","italian food",5,3.49140068012485e-05
"ive lived","ive lived",5,3.49140068012485e-05
"ive lot","ive lot",5,3.49140068012485e-05
"ive met","ive met",5,3.49140068012485e-05
"ive missed","ive missed",5,3.49140068012485e-05
"ive noticed","ive noticed",5,3.49140068012485e-05
"ive reading","ive reading",5,3.49140068012485e-05
"ive taken","ive taken",5,3.49140068012485e-05
"james said","james said",5,3.49140068012485e-05
"january th","january th",5,3.49140068012485e-05
"jared sullinger","jared sullinger",5,3.49140068012485e-05
"javale mcgee","javale mcgee",5,3.49140068012485e-05
"jazz band","jazz band",5,3.49140068012485e-05
"jerry brown","jerry brown",5,3.49140068012485e-05
"jim carrey","jim carrey",5,3.49140068012485e-05
"job creation","job creation",5,3.49140068012485e-05
"job losses","job losses",5,3.49140068012485e-05
"job one","job one",5,3.49140068012485e-05
"job said","job said",5,3.49140068012485e-05
"job will","job will",5,3.49140068012485e-05
"jobs arent","jobs arent",5,3.49140068012485e-05
"jobs will","jobs will",5,3.49140068012485e-05
"john boehner","john boehner",5,3.49140068012485e-05
"john carroll","john carroll",5,3.49140068012485e-05
"john carter","john carter",5,3.49140068012485e-05
"john muir","john muir",5,3.49140068012485e-05
"join fun","join fun",5,3.49140068012485e-05
"jones said","jones said",5,3.49140068012485e-05
"josh hamilton","josh hamilton",5,3.49140068012485e-05
"judge said","judge said",5,3.49140068012485e-05
"junior national","junior national",5,3.49140068012485e-05
"junk food","junk food",5,3.49140068012485e-05
"jury duty","jury duty",5,3.49140068012485e-05
"just across","just across",5,3.49140068012485e-05
"just added","just added",5,3.49140068012485e-05
"just asking","just asking",5,3.49140068012485e-05
"just beat","just beat",5,3.49140068012485e-05
"just big","just big",5,3.49140068012485e-05
"just booked","just booked",5,3.49140068012485e-05
"just completed","just completed",5,3.49140068012485e-05
"just crazy","just crazy",5,3.49140068012485e-05
"just cut","just cut",5,3.49140068012485e-05
"just died","just died",5,3.49140068012485e-05
"just discovered","just discovered",5,3.49140068012485e-05
"just dropped","just dropped",5,3.49140068012485e-05
"just enjoy","just enjoy",5,3.49140068012485e-05
"just everyone","just everyone",5,3.49140068012485e-05
"just feeling","just feeling",5,3.49140068012485e-05
"just fell","just fell",5,3.49140068012485e-05
"just find","just find",5,3.49140068012485e-05
"just first","just first",5,3.49140068012485e-05
"just five","just five",5,3.49140068012485e-05
"just focus","just focus",5,3.49140068012485e-05
"just happy","just happy",5,3.49140068012485e-05
"just hard","just hard",5,3.49140068012485e-05
"just havent","just havent",5,3.49140068012485e-05
"just hitting","just hitting",5,3.49140068012485e-05
"just home","just home",5,3.49140068012485e-05
"just knew","just knew",5,3.49140068012485e-05
"just leaving","just leaving",5,3.49140068012485e-05
"just letting","just letting",5,3.49140068012485e-05
"just maybe","just maybe",5,3.49140068012485e-05
"just name","just name",5,3.49140068012485e-05
"just opened","just opened",5,3.49140068012485e-05
"just ordered","just ordered",5,3.49140068012485e-05
"just play","just play",5,3.49140068012485e-05
"just played","just played",5,3.49140068012485e-05
"just push","just push",5,3.49140068012485e-05
"just registered","just registered",5,3.49140068012485e-05
"just released","just released",5,3.49140068012485e-05
"just remember","just remember",5,3.49140068012485e-05
"just sat","just sat",5,3.49140068012485e-05
"just seconds","just seconds",5,3.49140068012485e-05
"just short","just short",5,3.49140068012485e-05
"just shut","just shut",5,3.49140068012485e-05
"just six","just six",5,3.49140068012485e-05
"just sold","just sold",5,3.49140068012485e-05
"just somebody","just somebody",5,3.49140068012485e-05
"just spotted","just spotted",5,3.49140068012485e-05
"just turned","just turned",5,3.49140068012485e-05
"just using","just using",5,3.49140068012485e-05
"just watching","just watching",5,3.49140068012485e-05
"just work","just work",5,3.49140068012485e-05
"just wrong","just wrong",5,3.49140068012485e-05
"just yesterday","just yesterday",5,3.49140068012485e-05
"justice system","justice system",5,3.49140068012485e-05
"justin beiber","justin beiber",5,3.49140068012485e-05
"juvenile court","juvenile court",5,3.49140068012485e-05
"k will","k will",5,3.49140068012485e-05
"keep close","keep close",5,3.49140068012485e-05
"keep one","keep one",5,3.49140068012485e-05
"keep open","keep open",5,3.49140068012485e-05
"keep pace","keep pace",5,3.49140068012485e-05
"keep real","keep real",5,3.49140068012485e-05
"keep secret","keep secret",5,3.49140068012485e-05
"keep talking","keep talking",5,3.49140068012485e-05
"keep updated","keep updated",5,3.49140068012485e-05
"keep working","keep working",5,3.49140068012485e-05
"kelly said","kelly said",5,3.49140068012485e-05
"kept telling","kept telling",5,3.49140068012485e-05
"kept thinking","kept thinking",5,3.49140068012485e-05
"kicked ass","kicked ass",5,3.49140068012485e-05
"kids cant","kids cant",5,3.49140068012485e-05
"kids dont","kids dont",5,3.49140068012485e-05
"kids go","kids go",5,3.49140068012485e-05
"kids just","kids just",5,3.49140068012485e-05
"kids know","kids know",5,3.49140068012485e-05
"kill us","kill us",5,3.49140068012485e-05
"killed last","killed last",5,3.49140068012485e-05
"kind hard","kind hard",5,3.49140068012485e-05
"kind want","kind want",5,3.49140068012485e-05
"knew good","knew good",5,3.49140068012485e-05
"knew one","knew one",5,3.49140068012485e-05
"knew someone","knew someone",5,3.49140068012485e-05
"know big","know big",5,3.49140068012485e-05
"know coming","know coming",5,3.49140068012485e-05
"know done","know done",5,3.49140068012485e-05
"know else","know else",5,3.49140068012485e-05
"know expect","know expect",5,3.49140068012485e-05
"know feels","know feels",5,3.49140068012485e-05
"know girl","know girl",5,3.49140068012485e-05
"know girls","know girls",5,3.49140068012485e-05
"know got","know got",5,3.49140068012485e-05
"know hate","know hate",5,3.49140068012485e-05
"know id","know id",5,3.49140068012485e-05
"know keep","know keep",5,3.49140068012485e-05
"know lol","know lol",5,3.49140068012485e-05
"know lord","know lord",5,3.49140068012485e-05
"know lot","know lot",5,3.49140068012485e-05
"know man","know man",5,3.49140068012485e-05
"know music","know music",5,3.49140068012485e-05
"know must","know must",5,3.49140068012485e-05
"know new","know new",5,3.49140068012485e-05
"know p","know p",5,3.49140068012485e-05
"know part","know part",5,3.49140068012485e-05
"know thanks","know thanks",5,3.49140068012485e-05
"know thinking","know thinking",5,3.49140068012485e-05
"know truth","know truth",5,3.49140068012485e-05
"know without","know without",5,3.49140068012485e-05
"knows exactly","knows exactly",5,3.49140068012485e-05
"knows someone","knows someone",5,3.49140068012485e-05
"knows something","knows something",5,3.49140068012485e-05
"la carte","la carte",5,3.49140068012485e-05
"labor relations","labor relations",5,3.49140068012485e-05
"laden killed","laden killed",5,3.49140068012485e-05
"ladens death","ladens death",5,3.49140068012485e-05
"ladies get","ladies get",5,3.49140068012485e-05
"lake tahoe","lake tahoe",5,3.49140068012485e-05
"lamarcus aldridge","lamarcus aldridge",5,3.49140068012485e-05
"large pot","large pot",5,3.49140068012485e-05
"large scale","large scale",5,3.49140068012485e-05
"last class","last class",5,3.49140068012485e-05
"last december","last december",5,3.49140068012485e-05
"last january","last january",5,3.49140068012485e-05
"last june","last june",5,3.49140068012485e-05
"last monday","last monday",5,3.49140068012485e-05
"last part","last part",5,3.49140068012485e-05
"last scene","last scene",5,3.49140068012485e-05
"last tuesday","last tuesday",5,3.49140068012485e-05
"last yr","last yr",5,3.49140068012485e-05
